"Commit","EhAutor","Arquivo"
"2f12289cbc5373b658732d6d73d0c018c25d7ed8","Colaborador",1
"2f17d1573ad9bfaf509f2fd997107633d70eef45","Autor",1
"2f17d1573ad9bfaf509f2fd997107633d70eef45","Colaborador",1
"2f62e0606beaca99ff955df163acc0640f08e1af","Autor",1
"2f80caa190acd702582dff35c3f146133e049e5b","Colaborador",1
"2f8191fb6009a1489a7eecf98f7fe7db0e2423c3","Colaborador",1
"2fb3dcb5b53fcf783436658e5f15875c231c2336","Colaborador",1
"301cd97f304b8334e3790e6e5929c2d815184202","Autor",1
"30289cac3505f197d4c782f50e07e172610498f3","Colaborador",1
"304150bc09529783a206ce326fa283cca9388b3e","Colaborador",1
"30ae9d56d2cf2e6b33273701f1ef0ce8d3b49c90","Autor",1
"30e88f892ab6341ed38cb3b3c8ff8e25869c1635","Colaborador",1
"314cf73baddcb4d8052225a0afef7c596083e422","Colaborador",1
"315bb79ec6e0ebe6bf0335897e816d06d725aafe","Autor",1
"318b117b36f9ad87c455430bdabf19d1bd34f7e6","Colaborador",1
"3217644acdf5612d47087e24555b944710d9a85c","Autor",1
"321bf254339a07c0c8e5a5c85e39fd6c61ed3ea4","Colaborador",1
"3221e7d1f91dd83b53910b8ba0021162fbb08d40","Colaborador",1
"329c0daf7fd15d0ada5b5bf0f86d4ba7893aeaa2","Autor",1
"32e6fe4a50dfd67bbd7a3778e8a43ad536c0aab9","Colaborador",1
"3308173441d1100d6319c35507ae7edd4cd9503e","Colaborador",1
"333bdc533b6983a7095739bbc0bdb81ea5c15ee6","Autor",1
"3349a830b908d4c506233bf0e646ab2556f138cf","Colaborador",1
"3378d10f9bea686af87f61b03ab3e4084781caf6","Autor",1
"33877c2fdce34124cb2198beab093566aeb3a33b","Colaborador",1
"33a56453429361a2713a956fa7742d47d379f0f7","Autor",1
"33b5b4d0bdd72cc9943d54eb0f7d1f952e56d43d","Colaborador",1
"33dfc57a6bff230b4fa2ce0f45ed44ce4ab4f33d","Autor",1
"3416f7076c80cdec53fc06efcb3c85be98b8984a","Autor",1
"343453882f8dc2b6e838058deba9b05029486558","Colaborador",1
"34489be1c2c613377786223174fd40274fd9921b","Colaborador",1
"344c1865ee6895ad71324f55fe165534dc559bae","Colaborador",1
"3469ac7d2b1d6526e0628ec4de21f6856a563047","Autor",1
"34ded168b4969f9f65e4045b6414d2da957c7970","Colaborador",1
"34ff361ceed402a96ad4c57defdf88c73940156c","Colaborador",1
"352fd2729514104e3aab8663b14ec44bd04af0f9","Colaborador",1
"35317dd4e8f5212fd5ea17a20ead9360cc6701e6","Colaborador",1
"3560f76e0a390e97d4327840826984ac6f65f57b","Colaborador",1
"356cf4444050bc9ed24fba3b329cfc20ee67ce0e","Colaborador",1
"35d2329066927cd658f88e668fcb2e89853815f4","Colaborador",1
"369cfd20a01528ef9ffd6d8d2f5d1b6739b3a569","Autor",1
"36d2edba19c56a6d97f2296f995b7f28881cc821","Autor",1
"36db681094db40bcb09266d478ae4371a4540ad1","Colaborador",1
"36e2e200242858946f24688661953ee278a48ed5","Colaborador",1
"3718414e197a21b5302c40b211aab5db8690221f","Colaborador",1
"37411c4c493b656d1e51b1a99e245e8982445269","Colaborador",1
"3795621db9f7a909bbff8e1036515e204d5f8fa7","Colaborador",1
"37a5b6cf87b42e85c1fd26cea1ae44e160bb9300","Colaborador",1
"37bdd94fcd05d7fc28d560169a295abfe1713c61","Autor",1
"37bdd94fcd05d7fc28d560169a295abfe1713c61","Colaborador",1
"37d54988cba9e45ac41b54d3604bf90fe2f83445","Autor",1
"382be318ad1857e0f2096f54740c7f04d30294c5","Colaborador",1
"385133ff7a5cb0c678702fdbb3ec937d56e0262c","Colaborador",1
"38780e2794c6741851d5cbda7503947974c6fbed","Colaborador",1
